2021-12-07 00:02:36,18.3
2021-12-07 00:07:37,14.8
2021-12-07 00:12:38,16.4
2021-12-07 00:17:39,13.8
2021-12-07 00:22:40,13.3
2021-12-07 00:27:42,17.9
2021-12-07 00:32:43,28.1
2021-12-07 00:37:44,22.0
2021-12-07 00:42:45,20.5
2021-12-07 00:47:46,17.6
2021-12-07 00:52:47,16.1
2021-12-07 00:57:48,16.3
2021-12-07 01:02:50,16.7
2021-12-07 01:07:51,15.9
2021-12-07 01:12:52,17.2
2021-12-07 01:17:53,18.6
2021-12-07 01:22:54,16.8
2021-12-07 01:27:55,18.4
2021-12-07 01:32:57,19.3
2021-12-07 01:37:58,15.4
2021-12-07 01:42:59,18.0
2021-12-07 01:48:00,17.9
2021-12-07 01:53:01,17.0
2021-12-07 01:58:02,19.0
2021-12-07 02:03:03,17.9
2021-12-07 02:08:05,16.6
2021-12-07 02:13:06,17.4
2021-12-07 02:18:07,15.7
2021-12-07 02:23:08,17.1
2021-12-07 02:28:09,14.0
2021-12-07 02:33:10,14.8
2021-12-07 02:38:11,14.4
2021-12-07 02:43:13,15.5
2021-12-07 02:48:14,15.2
2021-12-07 02:53:15,16.4
2021-12-07 02:58:16,14.7
2021-12-07 03:03:17,13.4
2021-12-07 03:08:18,15.7
2021-12-07 03:13:20,14.6
2021-12-07 03:18:21,15.4
2021-12-07 03:23:22,16.9
2021-12-07 03:28:23,15.1
2021-12-07 03:33:24,15.9
2021-12-07 03:38:25,14.8
2021-12-07 03:43:26,15.2
2021-12-07 03:48:28,15.7
