2021-12-11 00:02:01,167.0
2021-12-11 00:07:02,167.0
2021-12-11 00:12:03,173.0
2021-12-11 00:17:04,171.0
2021-12-11 00:22:05,173.0
2021-12-11 00:27:07,171.0
2021-12-11 00:32:08,168.0
2021-12-11 00:37:09,172.0
2021-12-11 00:42:10,169.0
2021-12-11 00:47:11,171.0
2021-12-11 00:52:12,169.0
2021-12-11 00:57:14,169.0
2021-12-11 01:02:15,169.0
2021-12-11 01:07:16,172.0
2021-12-11 01:12:17,173.0
2021-12-11 01:17:18,168.0
2021-12-11 01:22:19,173.0
2021-12-11 01:27:21,174.0
2021-12-11 01:32:22,169.0
2021-12-11 01:37:23,175.0
2021-12-11 01:42:24,174.0
2021-12-11 01:47:25,169.0
2021-12-11 01:52:26,169.0
2021-12-11 01:57:27,175.0
2021-12-11 02:02:29,172.0
2021-12-11 02:07:30,175.0
2021-12-11 02:12:31,175.0
2021-12-11 02:17:32,174.0
2021-12-11 02:22:33,168.0
2021-12-11 02:27:34,169.0
2021-12-11 02:32:36,173.0
2021-12-11 02:37:37,174.0
2021-12-11 02:42:38,170.0
2021-12-11 02:47:39,176.0
2021-12-11 02:52:40,174.0
2021-12-11 02:57:41,169.0
2021-12-11 03:02:42,168.0
2021-12-11 03:07:44,171.0
2021-12-11 03:12:45,168.0
2021-12-11 03:17:46,170.0
2021-12-11 03:22:47,168.0
2021-12-11 03:27:49,175.0
2021-12-11 03:32:50,170.0
2021-12-11 03:37:51,175.0
2021-12-11 03:42:52,168.0
2021-12-11 03:47:53,173.0
2021-12-11 03:52:54,167.0
2021-12-11 03:57:55,171.0
2021-12-11 04:02:56,167.0
2021-12-11 04:07:58,173.0
2021-12-11 04:12:59,168.0
2021-12-11 04:18:00,172.0
2021-12-11 04:23:01,167.0
2021-12-11 04:28:02,167.0
2021-12-11 04:33:03,166.0
2021-12-11 04:38:05,169.0
2021-12-11 04:43:06,166.0
2021-12-11 04:48:07,170.0
2021-12-11 04:53:08,170.0
2021-12-11 04:58:09,172.0
2021-12-11 05:03:10,164.0
2021-12-11 05:08:12,165.0
2021-12-11 05:13:13,171.0
2021-12-11 05:18:14,171.0
2021-12-11 05:23:15,169.0
2021-12-11 05:28:16,165.0
2021-12-11 05:33:17,166.0
2021-12-11 05:38:18,164.0
2021-12-11 05:43:20,169.0
2021-12-11 05:48:21,166.0
2021-12-11 05:53:22,162.0
2021-12-11 05:58:23,169.0
2021-12-11 06:03:24,162.0
2021-12-11 06:09:47,169.0
2021-12-11 06:16:10,163.0
2021-12-11 06:22:33,163.0
2021-12-11 06:28:55,169.0
2021-12-11 06:35:19,164.0
2021-12-11 06:41:41,162.0
2021-12-11 06:48:04,164.0
2021-12-11 06:54:28,167.0
2021-12-11 07:00:51,168.0
2021-12-11 07:07:13,162.0
2021-12-11 07:13:38,165.0
2021-12-11 07:20:00,166.0
2021-12-11 07:26:23,162.0
2021-12-11 07:32:46,160.0
2021-12-11 07:39:09,167.0
2021-12-11 07:45:33,163.0
2021-12-11 07:51:55,162.0
2021-12-11 07:58:18,166.0
2021-12-11 08:04:42,161.0
2021-12-11 08:11:04,158.0
2021-12-11 08:17:26,163.0
2021-12-11 08:23:51,160.0
2021-12-11 08:30:13,158.0
2021-12-11 08:36:36,165.0
2021-12-11 08:42:59,161.0
2021-12-11 08:49:22,166.0
2021-12-11 08:55:45,158.0
2021-12-11 09:02:08,159.0
2021-12-11 09:08:30,165.0
2021-12-11 09:14:54,160.0
2021-12-11 09:21:17,160.0
2021-12-11 09:27:39,164.0
2021-12-11 09:34:03,162.0
2021-12-11 09:40:26,161.0
2021-12-11 09:46:48,160.0
2021-12-11 09:53:12,160.0
2021-12-11 09:59:34,164.0
2021-12-11 10:05:57,167.0
2021-12-11 10:12:20,165.0
2021-12-11 10:18:42,166.0
2021-12-11 10:25:06,164.0
2021-12-11 10:31:28,166.0
2021-12-11 10:37:51,160.0
2021-12-11 10:44:15,160.0
2021-12-11 10:50:37,165.0
2021-12-11 10:57:00,163.0
2021-12-11 11:03:23,163.0
2021-12-11 11:09:46,166.0
2021-12-11 11:16:09,165.0
2021-12-11 11:22:32,163.0
2021-12-11 11:28:54,164.0
2021-12-11 11:35:18,166.0
2021-12-11 11:41:40,160.0
2021-12-11 11:48:03,160.0
2021-12-11 11:54:27,165.0
2021-12-11 12:00:49,165.0
2021-12-11 12:07:12,163.0
2021-12-11 12:13:36,161.0
2021-12-11 12:19:58,164.0
2021-12-11 12:26:21,165.0
2021-12-11 12:32:44,160.0
2021-12-11 12:39:06,161.0
2021-12-11 12:45:30,161.0
2021-12-11 12:51:52,160.0
2021-12-11 12:58:15,167.0
2021-12-11 13:04:39,163.0
2021-12-11 13:11:01,163.0
2021-12-11 13:17:24,168.0
2021-12-11 13:23:48,162.0
2021-12-11 13:30:11,162.0
2021-12-11 13:36:33,167.0
2021-12-11 13:42:57,164.0
2021-12-11 13:49:19,162.0
2021-12-11 13:55:43,161.0
2021-12-11 14:02:05,166.0
2021-12-11 14:08:28,168.0
2021-12-11 14:14:52,164.0
2021-12-11 14:21:15,167.0
2021-12-11 14:27:37,164.0
2021-12-11 14:34:02,165.0
2021-12-11 14:40:24,170.0
2021-12-11 14:46:47,169.0
2021-12-11 14:53:11,165.0
2021-12-11 14:59:33,166.0
2021-12-11 15:05:57,165.0
2021-12-11 15:12:19,167.0
2021-12-11 15:18:42,169.0
2021-12-11 15:25:06,169.0
2021-12-11 15:31:29,165.0
2021-12-11 15:37:51,167.0
