"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:41:11";"5,421230383978951"
"2021-11-26 17:47:35";"5,00333120557997"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:41:11";"5,421230383978951"
"2021-11-26 17:47:35";"5,00333120557997"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 17:54:00";"5,18320980495877"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:41:11";"5,421230383978951"
"2021-11-26 17:47:35";"5,00333120557997"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 18:00:25";"5,093950975206164"
"2021-11-26 18:06:50";"5,123703918457034"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 17:54:00";"5,18320980495877"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:41:11";"5,421230383978951"
"2021-11-26 17:47:35";"5,00333120557997"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 18:00:25";"5,093950975206164"
"2021-11-26 18:06:50";"5,123703918457034"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 18:13:15";"5,242715691460505"
"2021-11-26 18:19:39";"4,943826802571614"
"2021-11-26 17:54:00";"5,18320980495877"
"2021-11-26 15:04:59";"8,346115044487846"
"2021-11-26 17:21:56";"5,479373847113715"
"2021-11-26 17:28:21";"5,330612097846137"
"2021-11-26 16:04:59";"12,069496086968316"
"2021-11-26 17:34:46";"5,092588551839192"
"2021-11-26 16:43:28";"5,983808492024741"
"2021-11-26 16:49:52";"5,716034969753691"
"2021-11-26 18:26:04";"4,707165679931643"
"2021-11-26 15:11:45";"3,112154914008247"
"2021-11-26 15:18:08";"9,149435611300998"
"2021-11-26 16:30:38";"6,906143798828127"
"2021-11-26 16:37:03";"5,863435779147677"
"2021-11-26 17:41:11";"5,421230383978951"
"2021-11-26 17:47:35";"5,00333120557997"
"2021-11-26 17:15:32";"5,449620903862847"
"2021-11-26 16:11:24";"9,754231041802301"
"2021-11-26 16:17:48";"8,53981896294488"
"2021-11-26 16:24:13";"7,08057418823242"
"2021-11-26 17:02:42";"5,479373847113715"
"2021-11-26 17:09:07";"5,449620903862847"
"2021-11-26 18:00:25";"5,093950975206164"
"2021-11-26 18:06:50";"5,123703918457034"
"2021-11-26 16:56:17";"6,075790685017905"
"2021-11-26 15:22:41";"7,326352301703562"
"2021-11-26 15:24:25";"14,795849677191839"
"2021-11-26 18:13:15";"5,242715691460505"
"2021-11-26 18:19:39";"4,943826802571614"
"2021-11-26 17:54:00";"5,18320980495877"
