2021-12-05 00:03:13,-5.908875345865885
2021-12-05 00:08:14,-2.143693562825521
2021-12-05 00:13:15,-5.857872843424479
2021-12-05 00:18:16,-2.2712061767578122
2021-12-05 00:23:17,-5.67935518391927
2021-12-05 00:28:19,-1.9643602294921871
2021-12-05 00:33:20,-6.164716247558594
2021-12-05 00:38:21,-1.9906784261067711
2021-12-05 00:43:22,-5.833185994466147
2021-12-05 00:48:23,-1.939675923665365
2021-12-05 00:53:24,-5.577345092773436
2021-12-05 00:58:26,-1.837665832519531
2021-12-05 01:03:27,-5.936011759440104
2021-12-05 01:08:28,-1.708519327799479
2021-12-05 01:13:29,-5.346191040039061
2021-12-05 01:18:30,-1.657514282226562
2021-12-05 01:23:31,-6.012519327799479
2021-12-05 01:28:32,-2.1181910400390622
2021-12-05 01:33:34,-5.628350138346354
2021-12-05 01:38:35,-2.0416834716796872
2021-12-05 01:43:36,-5.782180948893229
2021-12-05 01:48:37,-2.067185994466146
2021-12-05 01:53:38,-5.448201131184895
2021-12-05 01:58:39,-2.220201131184896
2021-12-05 02:03:41,-5.857872843424479
2021-12-05 02:08:42,-2.3213930053710934
2021-12-05 02:13:43,-6.036387959798176
2021-12-05 02:18:44,-2.3205747884114585
2021-12-05 02:23:45,-6.393420735677083
2021-12-05 02:28:46,-2.805935852050781
2021-12-05 02:33:47,-6.7002666829427096
2021-12-05 02:38:48,-2.6776075642903647
2021-12-05 02:43:50,-6.2650924479166665
2021-12-05 02:48:51,-2.805120178222656
2021-12-05 02:53:52,-6.853279276529948
2021-12-05 02:58:53,-2.652105041503906
2021-12-05 03:03:54,-6.776771708170573
2021-12-05 03:08:55,-2.7031100870768228
2021-12-05 03:13:56,-6.775956034342448
2021-12-05 03:18:58,-2.753296915690104
2021-12-05 03:23:59,-7.159307006835938
2021-12-05 03:29:00,-3.085645385742187
2021-12-05 03:34:01,-7.2860014038085925
2021-12-05 03:39:02,-2.931814575195312
2021-12-05 03:44:03,-7.311503926595051
2021-12-05 03:49:05,-3.161334737141927
2021-12-05 03:54:06,-7.2094938354492175
2021-12-05 03:59:07,-2.982819620768229
2021-12-05 04:04:08,-6.543165547688801
2021-12-05 04:09:09,-2.905493835449218
2021-12-05 04:14:10,-7.33700644938151
2021-12-05 04:19:12,-3.3151655476888022
2021-12-05 04:24:13,-7.158491333007811
2021-12-05 04:29:14,-3.059324645996093
2021-12-05 04:34:15,-7.3106857096354165
2021-12-05 04:39:16,-3.288847351074218
2021-12-05 04:44:17,-6.56866807047526
2021-12-05 04:49:18,-3.3908548990885414
2021-12-05 04:54:20,-5.9278423055013025
2021-12-05 04:59:21,-3.135016540527343
2021-12-05 05:04:22,-6.182864990234375
2021-12-05 05:09:23,-3.135016540527343
2021-12-05 05:14:24,-5.108498881022134
2021-12-05 05:19:25,-3.5446857096354165
2021-12-05 05:24:26,-5.441663024902343
2021-12-05 05:29:28,-3.084011494954427
